Customer ID,Date,Time,Hour,Day of Week,Direction,Start Latitude,Start Longitude,End Latitude,End Longitude,Distance (km),ETA (min)
C018,2023-03-04,17:04:00,17,Saturday,Office_to_Home,12.837314011777208,77.53730370207997,12.904951286326448,77.6604393961508,15.32,39.46
C019,2023-03-04,08:33:00,8,Saturday,Home_to_Office,12.886389003728423,77.51491012873595,12.978511799697996,77.50815502831095,10.27,25.9
C019,2023-03-04,18:27:00,18,Saturday,Office_to_Home,12.978511799697996,77.50815502831095,12.886389003728423,77.51491012873595,10.27,26.49
C020,2023-03-04,08:09:00,8,Saturday,Home_to_Office,12.858245828039609,77.6973773873201,12.90786844838313,77.61817858863765,10.21,29.22
C020,2023-03-04,19:13:00,19,Saturday,Office_to_Home,12.90786844838313,77.61817858863765,12.858245828039609,77.6973773873201,10.21,27.41
C021,2023-03-04,07:37:00,7,Saturday,Home_to_Office,12.922370578944475,77.65444895385933,12.961488031032813,77.63551287236845,4.81,11.37
C021,2023-03-04,17:02:00,17,Saturday,Office_to_Home,12.961488031032813,77.63551287236845,12.922370578944475,77.65444895385933,4.81,12.0
C022,2023-03-04,09:12:00,9,Saturday,Home_to_Office,12.827898772130409,77.53974313630684,12.979218259984698,77.50331756578557,17.28,40.59
C022,2023-03-04,19:08:00,19,Saturday,Office_to_Home,12.979218259984698,77.50331756578557,12.827898772130409,77.53974313630684,17.28,52.93
C023,2023-03-04,08:59:00,8,Saturday,Home_to_Office,12.858428929707044,77.50110442342472,12.863600694994373,77.60241861165986,11.0,29.47
C023,2023-03-04,17:12:00,17,Saturday,Office_to_Home,12.863600694994373,77.60241861165986,12.858428929707044,77.50110442342472,11.0,31.28
C024,2023-03-04,08:22:00,8,Saturday,Home_to_Office,12.87327236865874,77.66309228569096,12.822010384905536,77.54529915503959,13.98,36.25
C024,2023-03-04,17:09:00,17,Saturday,Office_to_Home,12.822010384905536,77.54529915503959,12.87327236865874,77.66309228569096,13.98,40.61
C025,2023-03-04,09:43:00,9,Saturday,Home_to_Office,12.891213996843408,77.64137146876952,12.845587032508389,77.6290345580819,5.25,11.55
C025,2023-03-04,17:46:00,17,Saturday,Office_to_Home,12.845587032508389,77.6290345580819,12.891213996843408,77.64137146876952,5.25,12.49
C026,2023-03-04,07:40:00,7,Saturday,Home_to_Office,12.957035192278603,77.6458014336082,12.885421557725252,77.534873285801,14.42,35.59
C026,2023-03-04,17:00:00,17,Saturday,Office_to_Home,12.885421557725252,77.534873285801,12.957035192278603,77.6458014336082,14.42,41.74
C027,2023-03-04,08:47:00,8,Saturday,Home_to_Office,12.839934756431672,77.65425406933718,12.963602953184498,77.63818754762049,13.86,34.64
C027,2023-03-04,19:09:00,19,Saturday,Office_to_Home,12.963602953184498,77.63818754762049,12.839934756431672,77.65425406933718,13.86,31.82
C028,2023-03-04,09:41:00,9,Saturday,Home_to_Office,12.902846887682722,77.51480893034682,12.972146116651269,77.57734706926011,10.26,21.47
C028,2023-03-04,18:30:00,18,Saturday,Office_to_Home,12.972146116651269,77.57734706926011,12.902846887682722,77.51480893034682,10.26,27.2
C029,2023-03-04,07:24:00,7,Saturday,Home_to_Office,12.918482913772408,77.57169314570885,12.80139042610624,77.68734599774734,18.08,42.32
C029,2023-03-04,19:55:00,19,Saturday,Office_to_Home,12.80139042610624,77.68734599774734,12.918482913772408,77.57169314570885,18.08,49.36
C030,2023-03-04,07:49:00,7,Saturday,Home_to_Office,12.809290082544,77.52317381190502,12.902149460515513,77.5275041888292,10.34,24.75
C030,2023-03-04,19:04:00,19,Saturday,Office_to_Home,12.902149460515513,77.5275041888292,12.809290082544,77.52317381190502,10.34,27.24
C031,2023-03-04,09:09:00,9,Saturday,Home_to_Office,12.921508970380287,77.67262068517512,12.883482200629755,77.56821327021005,12.08,26.66
C031,2023-03-04,18:49:00,18,Saturday,Office_to_Home,12.883482200629755,77.56821327021005,12.921508970380287,77.67262068517512,12.08,42.61
C032,2023-03-04,09:52:00,9,Saturday,Home_to_Office,12.834104824737459,77.62465962536551,12.844421562094146,77.52269470424812,11.11,26.86
C032,2023-03-04,17:10:00,17,Saturday,Office_to_Home,12.844421562094146,77.52269470424812,12.834104824737459,77.62465962536551,11.11,27.27
C033,2023-03-04,08:44:00,8,Saturday,Home_to_Office,12.813010318597057,77.56617960497053,12.823973073466737,77.68493872365572,12.93,31.12
C033,2023-03-04,17:59:00,17,Saturday,Office_to_Home,12.823973073466737,77.68493872365572,12.813010318597057,77.56617960497053,12.93,29.05
C034,2023-03-04,07:53:00,7,Saturday,Home_to_Office,12.989777107450667,77.5127116700572,12.867523034280726,77.6754678706762,22.27,55.06
C034,2023-03-04,18:18:00,18,Saturday,Office_to_Home,12.867523034280726,77.6754678706762,12.989777107450667,77.5127116700572,22.27,61.13
C035,2023-03-04,08:00:00,8,Saturday,Home_to_Office,12.993126406614913,77.56219646434313,12.988581940782504,77.55158832554304,1.26,3.08
C035,2023-03-04,17:59:00,17,Saturday,Office_to_Home,12.988581940782504,77.55158832554304,12.993126406614913,77.56219646434313,1.26,2.99
C036,2023-03-04,08:48:00,8,Saturday,Home_to_Office,12.961679469623292,77.56503666440535,12.864640586404152,77.63199680920684,13.0,32.46
C036,2023-03-04,17:34:00,17,Saturday,Office_to_Home,12.864640586404152,77.63199680920684,12.961679469623292,77.56503666440535,13.0,33.9
C037,2023-03-04,07:04:00,7,Saturday,Home_to_Office,12.860922753834675,77.64592123566761,12.903758124348673,77.66344444004025,5.13,11.74
C037,2023-03-04,19:17:00,19,Saturday,Office_to_Home,12.903758124348673,77.66344444004025,12.860922753834675,77.64592123566761,5.13,13.4
C038,2023-03-04,08:58:00,8,Saturday,Home_to_Office,12.819534422801278,77.62751149427105,12.940603791779036,77.6110401623199,13.58,34.0
C038,2023-03-04,17:00:00,17,Saturday,Office_to_Home,12.940603791779036,77.6110401623199,12.819534422801278,77.62751149427105,13.58,33.55
C039,2023-03-04,09:21:00,9,Saturday,Home_to_Office,12.936846605302431,77.67744254851527,12.87272592047586,77.6059301156712,10.53,31.19
C039,2023-03-04,19:29:00,19,Saturday,Office_to_Home,12.87272592047586,77.6059301156712,12.936846605302431,77.67744254851527,10.53,29.25
C040,2023-03-04,08:16:00,8,Saturday,Home_to_Office,12.88803049874792,77.59444298503239,12.994356416544193,77.54837045818009,12.83,32.24
C040,2023-03-04,19:51:00,19,Saturday,Office_to_Home,12.994356416544193,77.54837045818009,12.88803049874792,77.59444298503239,12.83,34.53
C041,2023-03-04,09:08:00,9,Saturday,Home_to_Office,12.824407646968956,77.52391884918767,12.992489458988421,77.51862055356118,18.7,43.08
C041,2023-03-04,17:36:00,17,Saturday,Office_to_Home,12.992489458988421,77.51862055356118,12.824407646968956,77.52391884918767,18.7,53.39
C042,2023-03-04,09:10:00,9,Saturday,Home_to_Office,12.899035382022255,77.6426489574446,12.850356459165074,77.67944315159066,6.72,17.66
C042,2023-03-04,18:52:00,18,Saturday,Office_to_Home,12.850356459165074,77.67944315159066,12.899035382022255,77.6426489574446,6.72,20.08
C043,2023-03-04,09:58:00,9,Saturday,Home_to_Office,12.806877704223044,77.65215700972338,12.899449701178478,77.68008361143266,10.73,24.31
C043,2023-03-04,19:02:00,19,Saturday,Office_to_Home,12.899449701178478,77.68008361143266,12.806877704223044,77.65215700972338,10.73,27.58
C044,2023-03-04,07:55:00,7,Saturday,Home_to_Office,12.981864080415756,77.6122554395139,12.860175661963355,77.62662029145466,13.62,31.85
C044,2023-03-04,18:41:00,18,Saturday,Office_to_Home,12.860175661963355,77.62662029145466,12.981864080415756,77.6122554395139,13.62,31.51
C045,2023-03-04,09:47:00,9,Saturday,Home_to_Office,12.851755996320003,77.65419343599092,12.856968098875495,77.56780595820975,9.38,20.58
C045,2023-03-04,19:53:00,19,Saturday,Office_to_Home,12.856968098875495,77.56780595820975,12.851755996320003,77.65419343599092,9.38,25.43
C046,2023-03-04,09:55:00,9,Saturday,Home_to_Office,12.932504456870797,77.59875911927288,12.807377389470908,77.56984191492253,14.26,40.39
C046,2023-03-04,18:55:00,18,Saturday,Office_to_Home,12.807377389470908,77.56984191492253,12.932504456870797,77.59875911927288,14.26,39.03
C047,2023-03-04,07:57:00,7,Saturday,Home_to_Office,12.862342215217883,77.6045465658764,12.92191286679598,77.64519113577406,7.96,22.55
C047,2023-03-04,19:21:00,19,Saturday,Office_to_Home,12.92191286679598,77.64519113577406,12.862342215217883,77.6045465658764,7.96,25.37
C048,2023-03-04,09:42:00,9,Saturday,Home_to_Office,12.904013604235562,77.58550820367171,12.900535804645772,77.67942205199051,10.19,26.12
C048,2023-03-04,17:46:00,17,Saturday,Office_to_Home,12.900535804645772,77.67942205199051,12.904013604235562,77.58550820367171,10.19,27.54
C049,2023-03-04,07:27:00,7,Saturday,Home_to_Office,12.909342055868656,77.50508382534882,12.810295750249999,77.67741728485302,21.69,55.1
C049,2023-03-04,18:42:00,18,Saturday,Office_to_Home,12.810295750249999,77.67741728485302,12.909342055868656,77.50508382534882,21.69,52.94
C050,2023-03-04,08:29:00,8,Saturday,Home_to_Office,12.836970891105105,77.52157828539866,12.855729292847323,77.65597510917152,14.72,35.41
C050,2023-03-04,17:02:00,17,Saturday,Office_to_Home,12.855729292847323,77.65597510917152,12.836970891105105,77.52157828539866,14.72,42.67
C001,2023-03-05,09:45:00,9,Sunday,Home_to_Office,12.874908023769473,77.69391692555291,12.806285837137347,77.68165317719334,7.75,17.61
C001,2023-03-05,18:13:00,18,Sunday,Office_to_Home,12.806285837137347,77.68165317719334,12.874908023769473,77.69391692555291,7.75,22.69
C002,2023-03-05,09:26:00,9,Sunday,Home_to_Office,12.990142861281983,77.65502656467223,12.927282082252756,77.54791237813339,13.55,27.21
C002,2023-03-05,17:21:00,17,Sunday,Office_to_Home,12.927282082252756,77.54791237813339,12.990142861281983,77.65502656467223,13.55,39.12
C003,2023-03-05,07:49:00,7,Sunday,Home_to_Office,12.94639878836228,77.68789978831283,12.862871196215266,77.52897897441825,19.57,51.33
C003,2023-03-05,18:35:00,18,Sunday,Office_to_Home,12.862871196215266,77.52897897441825,12.94639878836228,77.68789978831283,19.57,55.92
C004,2023-03-05,09:39:00,9,Sunday,Home_to_Office,12.919731696839408,77.67896547008553,12.901714138232942,77.59789055205552,9.01,20.05
C004,2023-03-05,19:20:00,19,Sunday,Office_to_Home,12.901714138232942,77.59789055205552,12.919731696839408,77.67896547008553,9.01,21.5
C005,2023-03-05,07:19:00,7,Sunday,Home_to_Office,12.831203728088488,77.61957999576222,12.981513294785218,77.69713009082213,18.71,50.72
C005,2023-03-05,17:56:00,17,Sunday,Office_to_Home,12.981513294785218,77.69713009082213,12.831203728088488,77.61957999576222,18.71,52.86
C006,2023-03-05,09:56:00,9,Sunday,Home_to_Office,12.831198904067241,77.68437484700462,12.849858445829776,77.5484110543023,14.89,35.03
C006,2023-03-05,17:02:00,17,Sunday,Office_to_Home,12.849858445829776,77.5484110543023,12.831198904067241,77.68437484700462,14.89,40.27
C007,2023-03-05,07:59:00,7,Sunday,Home_to_Office,12.81161672243364,77.51769850041039,12.882076584607127,77.63442710948118,14.88,37.41
C007,2023-03-05,19:53:00,19,Sunday,Office_to_Home,12.882076584607127,77.63442710948118,12.81161672243364,77.51769850041039,14.88,41.9
C008,2023-03-05,07:41:00,7,Sunday,Home_to_Office,12.973235229154987,77.53919657248383,12.95111022770861,77.65232392306575,12.5,31.83
C008,2023-03-05,18:05:00,18,Sunday,Office_to_Home,12.95111022770861,77.65232392306575,12.973235229154987,77.53919657248383,12.5,33.84
C009,2023-03-05,09:13:00,9,Sunday,Home_to_Office,12.920223002348642,77.50904545778211,12.845759633098325,77.54752750879848,9.27,20.08
C009,2023-03-05,17:19:00,17,Sunday,Office_to_Home,12.845759633098325,77.54752750879848,12.920223002348642,77.50904545778211,9.27,22.18
C010,2023-03-05,08:54:00,8,Sunday,Home_to_Office,12.941614515559209,77.56506606615265,12.815395981965759,77.64564326972237,16.53,38.22
C010,2023-03-05,19:08:00,19,Sunday,Office_to_Home,12.815395981965759,77.64564326972237,12.941614515559209,77.56506606615265,16.53,44.07
C011,2023-03-05,09:57:00,9,Sunday,Home_to_Office,12.804116898859162,77.57773545793789,12.857950290582755,77.57355662654385,6.0,14.01
C011,2023-03-05,18:47:00,18,Sunday,Office_to_Home,12.857950290582755,77.57355662654385,12.804116898859162,77.57773545793789,6.0,18.98
C012,2023-03-05,07:49:00,7,Sunday,Home_to_Office,12.993981970432399,77.55426980635478,12.832244257450801,77.62646116611872,19.61,46.03
C012,2023-03-05,19:24:00,19,Sunday,Office_to_Home,12.832244257450801,77.62646116611872,12.993981970432399,77.55426980635478,19.61,58.01
C013,2023-03-05,09:14:00,9,Sunday,Home_to_Office,12.966488528160085,77.66574750183038,12.985939530468515,77.62670594215219,4.75,12.33
C013,2023-03-05,19:55:00,19,Sunday,Office_to_Home,12.985939530468515,77.62670594215219,12.966488528160085,77.66574750183038,4.75,11.7
C014,2023-03-05,08:34:00,8,Sunday,Home_to_Office,12.842467822135657,77.57135066533871,12.961624075912884,77.60715493681495,13.81,37.32
C014,2023-03-05,19:56:00,19,Sunday,Office_to_Home,12.961624075912884,77.60715493681495,12.842467822135657,77.57135066533871,13.81,38.33
C015,2023-03-05,07:02:00,7,Sunday,Home_to_Office,12.836364993441421,77.55618690193748,12.926680751302085,77.51805795401089,10.86,24.2
C015,2023-03-05,18:50:00,18,Sunday,Office_to_Home,12.926680751302085,77.51805795401089,12.836364993441421,77.55618690193748,10.86,28.84
C016,2023-03-05,07:36:00,7,Sunday,Home_to_Office,12.836680901970688,77.60853921663166,12.974292118037544,77.66706049911785,16.56,36.2
C016,2023-03-05,17:21:00,17,Sunday,Office_to_Home,12.974292118037544,77.66706049911785,12.836680901970688,77.60853921663166,16.56,39.65
C017,2023-03-05,08:42:00,8,Sunday,Home_to_Office,12.860848448591907,77.52818484499495,12.960734415379823,77.56415601299435,11.77,30.62
C017,2023-03-05,19:15:00,19,Sunday,Office_to_Home,12.960734415379823,77.56415601299435,12.860848448591907,77.52818484499495,11.77,32.58
C018,2023-03-05,07:21:00,7,Sunday,Home_to_Office,12.904951286326448,77.6604393961508,12.837314011777208,77.53730370207997,15.32,38.04
C018,2023-03-05,18:44:00,18,Sunday,Office_to_Home,12.837314011777208,77.53730370207997,12.904951286326448,77.6604393961508,15.32,42.9
C019,2023-03-05,09:15:00,9,Sunday,Home_to_Office,12.886389003728423,77.51491012873595,12.978511799697996,77.50815502831095,10.27,26.44
C019,2023-03-05,18:17:00,18,Sunday,Office_to_Home,12.978511799697996,77.50815502831095,12.886389003728423,77.51491012873595,10.27,24.78
C020,2023-03-05,08:47:00,8,Sunday,Home_to_Office,12.858245828039609,77.6973773873201,12.90786844838313,77.61817858863765,10.21,24.98
C020,2023-03-05,18:24:00,18,Sunday,Office_to_Home,12.90786844838313,77.61817858863765,12.858245828039609,77.6973773873201,10.21,26.73
C021,2023-03-05,08:23:00,8,Sunday,Home_to_Office,12.922370578944475,77.65444895385933,12.961488031032813,77.63551287236845,4.81,11.23
C021,2023-03-05,17:43:00,17,Sunday,Office_to_Home,12.961488031032813,77.63551287236845,12.922370578944475,77.65444895385933,4.81,11.66
C022,2023-03-05,09:35:00,9,Sunday,Home_to_Office,12.827898772130409,77.53974313630684,12.979218259984698,77.50331756578557,17.28,39.78
C022,2023-03-05,19:05:00,19,Sunday,Office_to_Home,12.979218259984698,77.50331756578557,12.827898772130409,77.53974313630684,17.28,56.22
C023,2023-03-05,07:35:00,7,Sunday,Home_to_Office,12.858428929707044,77.50110442342472,12.863600694994373,77.60241861165986,11.0,28.49
C023,2023-03-05,17:20:00,17,Sunday,Office_to_Home,12.863600694994373,77.60241861165986,12.858428929707044,77.50110442342472,11.0,27.36
C024,2023-03-05,09:36:00,9,Sunday,Home_to_Office,12.87327236865874,77.66309228569096,12.822010384905536,77.54529915503959,13.98,32.83
C024,2023-03-05,17:22:00,17,Sunday,Office_to_Home,12.822010384905536,77.54529915503959,12.87327236865874,77.66309228569096,13.98,35.48
C025,2023-03-05,07:46:00,7,Sunday,Home_to_Office,12.891213996843408,77.64137146876952,12.845587032508389,77.6290345580819,5.25,12.41
C025,2023-03-05,17:12:00,17,Sunday,Office_to_Home,12.845587032508389,77.6290345580819,12.891213996843408,77.64137146876952,5.25,13.19
C026,2023-03-05,09:43:00,9,Sunday,Home_to_Office,12.957035192278603,77.6458014336082,12.885421557725252,77.534873285801,14.42,35.88
C026,2023-03-05,19:02:00,19,Sunday,Office_to_Home,12.885421557725252,77.534873285801,12.957035192278603,77.6458014336082,14.42,39.8
C027,2023-03-05,08:42:00,8,Sunday,Home_to_Office,12.839934756431672,77.65425406933718,12.963602953184498,77.63818754762049,13.86,34.77
C027,2023-03-05,18:12:00,18,Sunday,Office_to_Home,12.963602953184498,77.63818754762049,12.839934756431672,77.65425406933718,13.86,36.4
C028,2023-03-05,08:32:00,8,Sunday,Home_to_Office,12.902846887682722,77.51480893034682,12.972146116651269,77.57734706926011,10.26,26.66
C028,2023-03-05,19:03:00,19,Sunday,Office_to_Home,12.972146116651269,77.57734706926011,12.902846887682722,77.51480893034682,10.26,26.88
C029,2023-03-05,08:18:00,8,Sunday,Home_to_Office,12.918482913772408,77.57169314570885,12.80139042610624,77.68734599774734,18.08,44.62
C029,2023-03-05,17:43:00,17,Sunday,Office_to_Home,12.80139042610624,77.68734599774734,12.918482913772408,77.57169314570885,18.08,52.49
C030,2023-03-05,08:18:00,8,Sunday,Home_to_Office,12.809290082544,77.52317381190502,12.902149460515513,77.5275041888292,10.34,25.12
C030,2023-03-05,18:39:00,18,Sunday,Office_to_Home,12.902149460515513,77.5275041888292,12.809290082544,77.52317381190502,10.34,26.66
C031,2023-03-05,07:19:00,7,Sunday,Home_to_Office,12.921508970380287,77.67262068517512,12.883482200629755,77.56821327021005,12.08,30.48
C031,2023-03-05,18:58:00,18,Sunday,Office_to_Home,12.883482200629755,77.56821327021005,12.921508970380287,77.67262068517512,12.08,32.92
C032,2023-03-05,08:05:00,8,Sunday,Home_to_Office,12.834104824737459,77.62465962536551,12.844421562094146,77.52269470424812,11.11,26.48
C032,2023-03-05,19:53:00,19,Sunday,Office_to_Home,12.844421562094146,77.52269470424812,12.834104824737459,77.62465962536551,11.11,31.11
C033,2023-03-05,08:11:00,8,Sunday,Home_to_Office,12.813010318597057,77.56617960497053,12.823973073466737,77.68493872365572,12.93,36.92
C033,2023-03-05,19:51:00,19,Sunday,Office_to_Home,12.823973073466737,77.68493872365572,12.813010318597057,77.56617960497053,12.93,35.18
C034,2023-03-05,07:13:00,7,Sunday,Home_to_Office,12.989777107450667,77.5127116700572,12.867523034280726,77.6754678706762,22.27,50.84
C034,2023-03-05,19:45:00,19,Sunday,Office_to_Home,12.867523034280726,77.6754678706762,12.989777107450667,77.5127116700572,22.27,66.86
C035,2023-03-05,07:28:00,7,Sunday,Home_to_Office,12.993126406614913,77.56219646434313,12.988581940782504,77.55158832554304,1.26,2.84
C035,2023-03-05,18:46:00,18,Sunday,Office_to_Home,12.988581940782504,77.55158832554304,12.993126406614913,77.56219646434313,1.26,4.16
C036,2023-03-05,07:04:00,7,Sunday,Home_to_Office,12.961679469623292,77.56503666440535,12.864640586404152,77.63199680920684,13.0,33.07
C036,2023-03-05,18:30:00,18,Sunday,Office_to_Home,12.864640586404152,77.63199680920684,12.961679469623292,77.56503666440535,13.0,41.21
C037,2023-03-05,08:59:00,8,Sunday,Home_to_Office,12.860922753834675,77.64592123566761,12.903758124348673,77.66344444004025,5.13,13.52
C037,2023-03-05,18:19:00,18,Sunday,Office_to_Home,12.903758124348673,77.66344444004025,12.860922753834675,77.64592123566761,5.13,14.98
C038,2023-03-05,08:31:00,8,Sunday,Home_to_Office,12.819534422801278,77.62751149427105,12.940603791779036,77.6110401623199,13.58,32.2
C038,2023-03-05,19:00:00,19,Sunday,Office_to_Home,12.940603791779036,77.6110401623199,12.819534422801278,77.62751149427105,13.58,38.96
C039,2023-03-05,07:49:00,7,Sunday,Home_to_Office,12.936846605302431,77.67744254851527,12.87272592047586,77.6059301156712,10.53,25.75
C039,2023-03-05,18:27:00,18,Sunday,Office_to_Home,12.87272592047586,77.6059301156712,12.936846605302431,77.67744254851527,10.53,28.29
C040,2023-03-05,09:05:00,9,Sunday,Home_to_Office,12.88803049874792,77.59444298503239,12.994356416544193,77.54837045818009,12.83,29.6
C040,2023-03-05,17:35:00,17,Sunday,Office_to_Home,12.994356416544193,77.54837045818009,12.88803049874792,77.59444298503239,12.83,40.92
C041,2023-03-05,07:05:00,7,Sunday,Home_to_Office,12.824407646968956,77.52391884918767,12.992489458988421,77.51862055356118,18.7,46.49
C041,2023-03-05,19:28:00,19,Sunday,Office_to_Home,12.992489458988421,77.51862055356118,12.824407646968956,77.52391884918767,18.7,59.02
C042,2023-03-05,07:44:00,7,Sunday,Home_to_Office,12.899035382022255,77.6426489574446,12.850356459165074,77.67944315159066,6.72,16.13
C042,2023-03-05,19:24:00,19,Sunday,Office_to_Home,12.850356459165074,77.67944315159066,12.899035382022255,77.6426489574446,6.72,18.35
C043,2023-03-05,09:44:00,9,Sunday,Home_to_Office,12.806877704223044,77.65215700972338,12.899449701178478,77.68008361143266,10.73,25.93
C043,2023-03-05,18:25:00,18,Sunday,Office_to_Home,12.899449701178478,77.68008361143266,12.806877704223044,77.65215700972338,10.73,29.9
C044,2023-03-05,09:16:00,9,Sunday,Home_to_Office,12.981864080415756,77.6122554395139,12.860175661963355,77.62662029145466,13.62,33.82
C044,2023-03-05,17:52:00,17,Sunday,Office_to_Home,12.860175661963355,77.62662029145466,12.981864080415756,77.6122554395139,13.62,37.43
C045,2023-03-05,07:40:00,7,Sunday,Home_to_Office,12.851755996320003,77.65419343599092,12.856968098875495,77.56780595820975,9.38,20.8
C045,2023-03-05,19:15:00,19,Sunday,Office_to_Home,12.856968098875495,77.56780595820975,12.851755996320003,77.65419343599092,9.38,23.71
C046,2023-03-05,07:12:00,7,Sunday,Home_to_Office,12.932504456870797,77.59875911927288,12.807377389470908,77.56984191492253,14.26,35.17
C046,2023-03-05,18:37:00,18,Sunday,Office_to_Home,12.807377389470908,77.56984191492253,12.932504456870797,77.59875911927288,14.26,41.11
C047,2023-03-05,08:49:00,8,Sunday,Home_to_Office,12.862342215217883,77.6045465658764,12.92191286679598,77.64519113577406,7.96,19.47
C047,2023-03-05,19:32:00,19,Sunday,Office_to_Home,12.92191286679598,77.64519113577406,12.862342215217883,77.6045465658764,7.96,22.14
C048,2023-03-05,07:02:00,7,Sunday,Home_to_Office,12.904013604235562,77.58550820367171,12.900535804645772,77.67942205199051,10.19,23.34
C048,2023-03-05,18:03:00,18,Sunday,Office_to_Home,12.900535804645772,77.67942205199051,12.904013604235562,77.58550820367171,10.19,26.11
C049,2023-03-05,08:27:00,8,Sunday,Home_to_Office,12.909342055868656,77.50508382534882,12.810295750249999,77.67741728485302,21.69,51.69
C049,2023-03-05,19:01:00,19,Sunday,Office_to_Home,12.810295750249999,77.67741728485302,12.909342055868656,77.50508382534882,21.69,63.07
C050,2023-03-05,08:33:00,8,Sunday,Home_to_Office,12.836970891105105,77.52157828539866,12.855729292847323,77.65597510917152,14.72,33.05
C050,2023-03-05,17:43:00,17,Sunday,Office_to_Home,12.855729292847323,77.65597510917152,12.836970891105105,77.52157828539866,14.72,45.09
C001,2023-03-06,09:32:00,9,Monday,Home_to_Office,12.874908023769473,77.69391692555291,12.806285837137347,77.68165317719334,7.75,22.96
C001,2023-03-06,19:21:00,19,Monday,Office_to_Home,12.806285837137347,77.68165317719334,12.874908023769473,77.69391692555291,7.75,21.61
C002,2023-03-06,08:15:00,8,Monday,Home_to_Office,12.990142861281983,77.65502656467223,12.927282082252756,77.54791237813339,13.55,28.22
C002,2023-03-06,17:07:00,17,Monday,Office_to_Home,12.927282082252756,77.54791237813339,12.990142861281983,77.65502656467223,13.55,36.59
C003,2023-03-06,08:36:00,8,Monday,Home_to_Office,12.94639878836228,77.68789978831283,12.862871196215266,77.52897897441825,19.57,48.42
C003,2023-03-06,17:37:00,17,Monday,Office_to_Home,12.862871196215266,77.52897897441825,12.94639878836228,77.68789978831283,19.57,51.55
C004,2023-03-06,07:36:00,7,Monday,Home_to_Office,12.919731696839408,77.67896547008553,12.901714138232942,77.59789055205552,9.01,20.9
C004,2023-03-06,18:06:00,18,Monday,Office_to_Home,12.901714138232942,77.59789055205552,12.919731696839408,77.67896547008553,9.01,21.48
C005,2023-03-06,08:20:00,8,Monday,Home_to_Office,12.831203728088488,77.61957999576222,12.981513294785218,77.69713009082213,18.71,44.13
C005,2023-03-06,19:08:00,19,Monday,Office_to_Home,12.981513294785218,77.69713009082213,12.831203728088488,77.61957999576222,18.71,44.3
C006,2023-03-06,09:20:00,9,Monday,Home_to_Office,12.831198904067241,77.68437484700462,12.849858445829776,77.5484110543023,14.89,35.51
C006,2023-03-06,18:41:00,18,Monday,Office_to_Home,12.849858445829776,77.5484110543023,12.831198904067241,77.68437484700462,14.89,38.87
C007,2023-03-06,09:02:00,9,Monday,Home_to_Office,12.81161672243364,77.51769850041039,12.882076584607127,77.63442710948118,14.88,33.2
C007,2023-03-06,19:02:00,19,Monday,Office_to_Home,12.882076584607127,77.63442710948118,12.81161672243364,77.51769850041039,14.88,39.99
C008,2023-03-06,07:02:00,7,Monday,Home_to_Office,12.973235229154987,77.53919657248383,12.95111022770861,77.65232392306575,12.5,30.37
C008,2023-03-06,19:42:00,19,Monday,Office_to_Home,12.95111022770861,77.65232392306575,12.973235229154987,77.53919657248383,12.5,39.56
C009,2023-03-06,08:09:00,8,Monday,Home_to_Office,12.920223002348642,77.50904545778211,12.845759633098325,77.54752750879848,9.27,23.13
C009,2023-03-06,18:24:00,18,Monday,Office_to_Home,12.845759633098325,77.54752750879848,12.920223002348642,77.50904545778211,9.27,25.58
C010,2023-03-06,08:54:00,8,Monday,Home_to_Office,12.941614515559209,77.56506606615265,12.815395981965759,77.64564326972237,16.53,38.77
C010,2023-03-06,17:13:00,17,Monday,Office_to_Home,12.815395981965759,77.64564326972237,12.941614515559209,77.56506606615265,16.53,44.97
C011,2023-03-06,07:12:00,7,Monday,Home_to_Office,12.804116898859162,77.57773545793789,12.857950290582755,77.57355662654385,6.0,14.42
C011,2023-03-06,18:39:00,18,Monday,Office_to_Home,12.857950290582755,77.57355662654385,12.804116898859162,77.57773545793789,6.0,15.65
C012,2023-03-06,08:24:00,8,Monday,Home_to_Office,12.993981970432399,77.55426980635478,12.832244257450801,77.62646116611872,19.61,42.62
C012,2023-03-06,19:37:00,19,Monday,Office_to_Home,12.832244257450801,77.62646116611872,12.993981970432399,77.55426980635478,19.61,48.03
C013,2023-03-06,09:02:00,9,Monday,Home_to_Office,12.966488528160085,77.66574750183038,12.985939530468515,77.62670594215219,4.75,12.24
C013,2023-03-06,18:46:00,18,Monday,Office_to_Home,12.985939530468515,77.62670594215219,12.966488528160085,77.66574750183038,4.75,14.01
C014,2023-03-06,09:47:00,9,Monday,Home_to_Office,12.842467822135657,77.57135066533871,12.961624075912884,77.60715493681495,13.81,29.54
C014,2023-03-06,17:33:00,17,Monday,Office_to_Home,12.961624075912884,77.60715493681495,12.842467822135657,77.57135066533871,13.81,39.44
C015,2023-03-06,09:17:00,9,Monday,Home_to_Office,12.836364993441421,77.55618690193748,12.926680751302085,77.51805795401089,10.86,30.43
C015,2023-03-06,18:50:00,18,Monday,Office_to_Home,12.926680751302085,77.51805795401089,12.836364993441421,77.55618690193748,10.86,26.3
C016,2023-03-06,07:28:00,7,Monday,Home_to_Office,12.836680901970688,77.60853921663166,12.974292118037544,77.66706049911785,16.56,35.85
